"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","PhotoASTM","PhotoASTSD"
"Aedes albopictus",17.512656464835,24.780027114495,"Training",0,437,476.657501220703,22.0505828857422,0,0.00142338662408292,8.38796113384888e-05,0.00180980167351663,23.6124706268311,7.69162845611572
"Aedes albopictus",22.8576324053814,5.68184417395273,"Training",0,584,4120.72705078125,1281.21911621094,72,0.00514930719509721,0.0673658773303032,0.522258639335632,25.5025005340576,1.79926013946533
"Aedes albopictus",41.8300512061109,64.4136974501829,"Training",0,37,2350.03247070312,1503.36462402344,55,0.00101151422131807,0.113022319972515,0.239907547831535,7.0145206451416,8.76934337615967
"Aedes albopictus",18.7972473211344,17.6114711471607,"Training",0,242,837.307495117188,29.8161468505859,0,0.00545132206752896,0.00012885122851003,0.00845788419246674,29.108959197998,6.19106960296631
"Aedes albopictus",-5.85252407526799,28.9661763385273,"Training",0,604,976.370300292969,33.8818626403809,0,0.00121944886632264,0.00221403012983501,0.0160386878997087,24.6805362701416,8.57697486877441
"Aedes albopictus",7.55932311672498,46.4473917676408,"Training",0,1926,1697.17138671875,2438.19946289062,0,0.0806519389152527,0.403149127960205,0.641094565391541,4.87821054458618,7.23898601531982
"Aedes albopictus",44.6777106567886,20.8993050870659,"Training",0,812,588.864562988281,39.7359504699707,0,0.00763625698164105,0.000322946347296238,0.0225105099380016,27.812183380127,7.45096206665039
"Aedes albopictus",-7.55932311510635,16.0753520113033,"Training",0,214,2659.91650390625,1361.53271484375,0,0.0603868551552296,0.00127909611910582,0.168823480606079,30.1714954376221,4.56754493713379
"Aedes albopictus",-9.98477438224506,20.3603159165896,"Training",0,399,757.594299316406,41.408332824707,0,0.000233789221965708,0.0022776797413826,0.00974393729120493,26.4837131500244,6.81363391876221
"Aedes albopictus",10.2273195105776,15.0422894345571,"Training",0,454,1208.89929199219,347.663818359375,0,0.0062905796803534,1.015984435071e-05,0.0810485184192657,27.49973487854,5.52685594558716
"Aedes albopictus",18.8421630853406,27.2144615344794,"Training",0,300,972.605224609375,28.8216705322266,0,0.00111207331065089,0.000419357500504702,0.00602366775274277,22.562032699585,7.13700389862061
"Aedes albopictus",12.2575120527011,32.0204483045594,"Training",0,302,1030.75061035156,99.7707748413086,0,0.0746398791670799,0.00234747352078557,0.0608852542936802,21.8399600982666,7.26174974441528
"Aedes albopictus",0.525514442022711,12.7785349185569,"Training",0,276,2064.2783203125,841.061584472656,1,0.210170224308968,0.000197669447516091,0.330860614776611,28.9987850189209,3.40446734428406
"Aedes albopictus",19.9560740376562,18.3660559858274,"Training",0,401,798.471069335938,25.645357131958,0,0.00212081288918853,5.95417805016041e-06,0.00543274823576212,27.5023250579834,6.58445882797241
"Aedes albopictus",24.2679874014584,42.2702256964497,"Training",0,232,3093.67602539062,1348.02868652344,1,0.381993293762207,0.128618016839027,0.228159219026566,11.9839525222778,8.0343189239502
"Aedes albopictus",13.4163387692229,12.2575120537631,"Training",0,299,2397.50244140625,1125.08471679688,4,0.430159240961075,9.05385263649805e-07,0.271559149026871,28.3899955749512,3.68453478813171
"Aedes albopictus",17.054515669931,21.5730415501612,"Training",0,1147,623.135681152344,40.1591186523438,0,0.00243626348674297,0.000335251301294193,0.00557488482445478,23.0825252532959,6.94168329238892
"Aedes albopictus",24.5284988338547,-14.8087274569866,"Training",0,1170,3265.24682617188,1000.82562255859,18,0.211018323898315,0.00022427985095419,0.632458567619324,22.1025161743164,2.73884749412537
"Aedes albopictus",26.7832701970096,62.6440163404525,"Training",0,92,1600.05065917969,1270.21740722656,58,0.105162635445595,0.110795021057129,0.259408563375473,8.38448810577393,8.06219482421875
"Aedes albopictus",24.8518923361399,7.25389592117514,"Training",0,719,3473.9501953125,1200.55505371094,40,0.00010271614883095,0.0250567179173231,0.488757163286209,25.9937896728516,2.09975337982178
"Aedes albopictus",7.64017149229628,30.5022954743846,"Training",0,225,759.582153320312,36.5568199157715,0,0.000110901200969238,0.000715473550371826,0.013229962438345,23.6499996185303,9.25108814239502
"Aedes albopictus",31.4365433687795,-7.86475031068403,"Training",0,1909,2897.1884765625,1137.09997558594,12,0.872995138168335,0.00433289492502809,0.636951565742493,19.3858757019043,1.50917911529541
"Aedes albopictus",47.6062184830376,33.5206348290517,"Training",0,1188,1469.52734375,813.976135253906,0,10.2671384811401,0.00231914664618671,0.283242881298065,15.2431535720825,9.33246612548828
"Aedes albopictus",45.6928069278504,10.1195216775406,"Training",0,500,730.025085449219,65.3732604980469,0,0.0399264991283417,0.00999670568853617,0.106700092554092,27.5914649963379,4.17100667953491
"Aedes albopictus",-0.91179001257801,15.5902617578747,"Training",0,311,791.03759765625,128.084976196289,0,0.00581415742635727,0.000274416583124548,0.155777052044868,30.2823467254639,4.33654689788818
"Aedes albopictus",22.0850812610335,56.8139501464676,"Training",0,49,2905.41870117188,1054.40930175781,71,0.0118925329297781,0.121651984751225,0.262817412614822,10.2142057418823,7.17321300506592
"Aedes albopictus",21.9054182042084,28.3822714038447,"Training",0,89,955.564147949219,31.8049278259277,0,0.0219421833753586,0.000133142384584062,0.00582333188503981,23.2484378814697,7.15680456161499
"Aedes albopictus",40.8149549350492,46.4384086147995,"Training",0,73,2180.89990234375,1568.240234375,0,0.0448347181081772,0.113644674420357,0.161772966384888,13.4385566711426,9.84183502197266
"Aedes albopictus",13.5510860618417,-7.23592961179506,"Training",0,336,3720.46850585938,1534.41052246094,50,0.0141793582588434,0.0142797976732254,0.54153972864151,23.3126220703125,1.6707147359848
"Aedes albopictus",36.9162666019447,31.7958694835277,"Training",0,513,864.133239746094,95.9917678833008,0,0.00759020401164889,0.000456766865681857,0.0425837971270084,19.4813194274902,7.78530836105347
"Aedes albopictus",36.2604964445331,47.282824981879,"Training",0,193,1757.01245117188,1194.38122558594,1,0.0316740013659,0.115349650382996,0.150436446070671,12.6227626800537,9.5794563293457
"Aedes albopictus",24.4386673054422,31.9485830818293,"Training",0,88,887.445678710938,134.783752441406,0,0.0533053763210773,0.000878838531207293,0.067806601524353,20.1926708221436,4.83990526199341
"Aedes albopictus",17.7552015915489,26.5856408355905,"Training",0,532,496.090545654297,43.5382308959961,0,0.00131969375070184,0.00141309155151248,0.00607126345857978,22.9517631530762,7.2585768699646
"Aedes albopictus",33.8619946359182,41.416826176529,"Training",0,805,2424.13525390625,1071.84851074219,0,0.343565851449966,0.0923531949520111,0.221365958452225,10.0590238571167,8.09068870544434
"Aedes albopictus",21.4293111036219,39.8447744293065,"Training",0,989,3319.14331054688,924.459716796875,59,0.0317194499075413,0.121836967766285,0.301082819700241,10.7840967178345,7.8806004524231
"Aedes albopictus",33.538601133633,7.23592961549261,"Training",0,423,3367.42260742188,1718.0615234375,19,0.0650955513119698,0.0239662304520607,0.40730020403862,29.2250919342041,2.66024827957153
"Aedes albopictus",79.1550512615234,13.4253219231284,"Training",0,399,2823.41357421875,947.169555664062,0,1.92629754543304,0.0307483691722155,0.364013493061066,26.3932151794434,2.95168590545654
"Aedes albopictus",24.6003640565848,-12.1856468273354,"Training",0,1424,3738.419921875,1013.90734863281,52,0.0151037080213428,0.000238754088059068,0.663384675979614,20.6368465423584,2.00514221191406
"Aedes albopictus",48.1631739591954,56.5534387140707,"Training",0,164,2920.15673828125,1856.55322265625,85,0.0407756045460701,0.12892784178257,0.219595462083817,9.2698450088501,9.72969055175781
"Aedes albopictus",12.6976865419226,-5.41234958501704,"Training",0,116,3516.23071289062,1637.64672851562,52,0.734125137329102,0.0337304510176182,0.711367845535278,24.857213973999,1.72978961467743
"Aedes albopictus",50.3909958638265,15.3926323953667,"Training",0,1095,1340.68090820312,67.8937835693359,0,0.0081087788566947,0.00569611974060535,0.0263816975057125,25.3511619567871,4.28004312515259
"Aedes albopictus",30.0351715255438,0.31890192771391,"Training",0,2290,4907.1328125,1838.23303222656,87,0.981465101242065,0.797391772270203,1.59973657131195,18.3411693572998,0.946933567523956
"Aedes albopictus",43.4739681760605,20.5938778904627,"Training",0,898,579.049682617188,35.1452484130859,0,0.00794006790965796,0.000321499246638268,0.0282715111970901,27.5391139984131,6.82702112197876
"Aedes albopictus",3.99301143874695,10.4698646383502,"Training",0,270,2907.41796875,1138.05541992188,13,0.0857224985957146,0.00128469988703728,0.653683602809906,28.4066753387451,2.67896318435669
"Aedes albopictus",6.607108915552,34.6255626285281,"Training",0,39,1086.96740722656,214.915176391602,0,0.327154844999313,0.0124416863545775,0.0488499701023102,22.3109817504883,8.75290107727051
"Aedes albopictus",31.7868863295884,23.1720427559075,"Training",0,257,815.447265625,30.3034782409668,0,0,3.55142619810067e-05,0.000783366442192346,26.3871421813965,7.26371240615845
"Aedes albopictus",27.4031077430562,-6.04117028390601,"Training",0,570,3766.224609375,1038.40942382812,33,1.80305457115173,0.0171417538076639,0.60846745967865,25.7602310180664,1.61488080024719
"Aedes albopictus",-11.2963146970682,24.0793411928758,"Training",0,246,608.615234375,35.0951957702637,0,5.65389964322094e-05,0.00126831303350627,0.0185288116335869,25.6232509613037,6.8507866859436
"Aedes albopictus",20.0009898018625,24.0434085815108,"Training",0,560,831.115234375,26.302173614502,0,0.000547316623851657,6.62574529997073e-05,0.00114398554433137,22.3667411804199,7.40771770477295
"Aedes albopictus",15.6172112153303,44.0488899590214,"Training",0,251,2815.34228515625,538.39208984375,0,0.604239046573639,0.164619728922844,0.468970686197281,14.9230699539185,7.3759241104126
"Aedes albopictus",26.7922533498509,27.8163327748446,"Training",0,146,973.096923828125,33.6285362243652,0,0,5.74388559471117e-06,0.00340684084221721,22.1031856536865,7.09790325164795
"Aedes albopictus",25.2561342139964,0.112289412364674,"Training",0,468,4647.6845703125,850.669067382812,99,0.0547492988407612,0.314451068639755,0.542761445045471,24.851245880127,1.09949815273285
"Aedes albopictus",23.6750993139356,45.9712846670534,"Training",0,410,3119.22729492188,1617.47265625,2,0.0984911024570465,0.139954596757889,0.310476899147034,11.9444856643677,7.63803052902222
"Aedes albopictus",5.63692840869652,16.4077286664304,"Training",0,419,1163.25231933594,190.366226196289,0,0.0490818470716476,7.93495200923644e-05,0.0696532726287842,29.376615524292,4.92843151092529
"Aedes albopictus",-10.829190749323,26.5766576827492,"Training",0,290,610.253356933594,40.0711555480957,0,6.23138912487775e-05,0.00364490738138556,0.0232067350298166,22.5072078704834,5.51304960250854
"Aedes albopictus",27.7354843981826,-2.63655535706428,"Training",0,693,5388.384765625,868.153686523438,99,0.182194039225578,0.153036937117577,0.633120834827423,24.3520259857178,1.18672311306
"Aedes albopictus",34.7064110029961,7.71203671607998,"Training",0,582,4725.35791015625,1053.19909667969,68,0.0110003817826509,0.0287794750183821,0.430602043867111,27.5669250488281,2.25740242004395
"Aedes albopictus",49.91488876324,19.2374218114307,"Training",0,301,739.752746582031,38.7006149291992,0,0.00393156800419092,0.000617393059656024,0.00430283276364207,29.4357395172119,7.13771486282349
"Aedes albopictus",22.0940644138748,30.5292449329085,"Training",0,88,1121.35083007812,38.2102317810059,0,0.00129517924506217,0.000271760072791949,0.0133484890684485,21.9018573760986,6.94189786911011
"Aedes albopictus",14.3865192760784,10.2273195116359,"Training",0,414,1792.22961425781,737.276184082031,0,0.876244485378265,0.000483101408462971,0.460801094770432,27.7609405517578,3.16704535484314
"Aedes albopictus",0.0494073414362219,11.0537695730328,"Training",0,279,2073.36694335938,994.536804199219,1,1.10151672363281,0.00179046450648457,0.492342978715897,28.7010555267334,2.67635631561279
"Aedes albopictus",35.2903159376777,66.7672834945959,"Training",0,112,1170.13439941406,1204.91540527344,50,0.000685433682519943,0.112281389534473,0.226895049214363,5.86080551147461,8.07175636291504
"Aedes albopictus",18.9589440722769,5.9064229949845,"Training",0,475,4172.1552734375,1256.34399414062,62,0.00712513411417603,0.0608303211629391,0.686963498592377,25.8281574249268,1.85387516021729
"Aedes albopictus",42.1714110140786,21.0969344495738,"Training",0,1416,511.367065429688,75.0890045166016,0,0.00896657351404428,0.00119814509525895,0.0443056151270866,26.453685760498,5.92172479629517
"Aedes albopictus",57.891928486274,26.1005505821618,"Training",0,158,386.156097412109,53.6395149230957,0,0.0354628525674343,0.00664278399199247,0.0807824581861496,26.7271633148193,6.79214334487915
"Aedes albopictus",23.5762846326818,46.0341667369423,"Training",0,219,2531.48193359375,1305.48400878906,1,2.5185923576355,0.123273655772209,0.362796872854233,11.2485523223877,7.64833974838257
"Aedes albopictus",51.397108982047,53.148823787229,"Training",0,87,1361.34790039062,1511.92529296875,0,0.0243359114974737,0.116171948611736,0.146537631750107,10.3065071105957,11.011625289917
"Aedes albopictus",18.4019885961192,12.1766636781917,"Training",0,470,2437.07421875,1174.21350097656,3,0.212787374854088,2.13710591197014e-05,0.432920128107071,28.9032821655273,3.30843496322632
"Aedes albopictus",45.504160718184,6.58015945807983,"Training",0,522,1513.52697753906,391.843597412109,0,0.0123175634071231,0.00338909309357405,0.115664921700954,26.9459438323975,1.48687398433685
"Aedes albopictus",24.3578189298709,40.8958033117352,"Training",0,0,919.465698242188,296.671813964844,0,4.43704748153687,0.144053682684898,0.279678076505661,14.3171291351318,7.66446447372437
"Aedes albopictus",20.0728550245925,30.6999248368926,"Training",0,-2,803.000854492188,62.5114593505859,0,0.0222489312291145,0.000522712944075465,0.0784349367022514,21.3522930145264,5.16800117492676
"Aedes albopictus",12.6887033890813,25.8130896912411,"Training",0,745,924.534240722656,36.9585876464844,0,0.00380859500728548,0.000899144099093974,0.00456047710031271,23.4796123504639,8.03536701202393
"Aedes albopictus",20.2615012342589,11.5388598264614,"Training",0,443,2495.10498046875,1364.11083984375,8,0.043406430631876,0.000227955781156197,0.612612903118134,28.7955093383789,3.07732319831848
"Aedes albopictus",20.090821330275,11.6017418963503,"Training",0,449,2394.68701171875,1227.7958984375,5,0.067358560860157,0.000235936924582347,0.598385572433472,28.8820190429688,3.096022605896
"Aedes albopictus",41.6953039134921,27.8073496220033,"Training",0,871,1062.84558105469,209.888473510742,0,0.445631295442581,0.00013016835146118,0.0304813198745251,23.1249084472656,8.66070652008057
"Aedes albopictus",20.0998044831163,44.102788876069,"Training",0,780,2526.2919921875,1390.44213867188,3,0.0399592965841293,0.189924046397209,0.279138565063477,13.231840133667,7.95914077758789
"Aedes albopictus",6.02320398087046,43.2044735919419,"Training",0,159,3093.17919921875,320.955047607422,21,8.96008205413818,0.0734544321894646,0.300340265035629,16.069522857666,6.23446035385132
"Aedes albopictus",11.655640812337,-4.4242027724772,"Training",0,12,2908.08984375,1128.52917480469,20,0.203669264912605,0.0332467928528786,0.538355708122253,24.9527111053467,1.90010392665863
"Aedes albopictus",18.0336793296277,24.914774407114,"Training",0,412,819.620300292969,28.2691020965576,0,0.00143727683462203,5.34379869350232e-05,0.00201307935640216,23.3751125335693,7.62521839141846
"Aedes albopictus",22.8486492525402,11.9700511628425,"Training",0,613,2120.17602539062,1192.49145507812,1,0.25215157866478,4.55349691037554e-05,0.536679744720459,27.2241878509521,2.97945523262024
"Aedes albopictus",21.3574458808919,-1.15433513825454,"Training",0,392,5003.27783203125,818.931762695312,100,0.0079546170309186,0.264212846755981,0.532107293605804,25.2435150146484,1.01949894428253
